,Team,QB,RB,WR,TE,OL,Offense,IDL,EDGE,LB,S,CB,Defense,year
83,Dallas Cowboys,13818982,2257011,8120768,5623758,19470710,49291229,4133225,20864805,7285429,3626564,12623808,48533831,2015
84,Indianapolis Colts,8626545,7195732,11908481,2615661,18601449,48947868,13140390,16498650,4492779,13323235,9596407,57051461,2015
85,Kansas City Chiefs,10708333,5379755,8668150,3435650,20708982,48900870,13759289,17451636,5081500,13251425,13096878,62640728,2015
86,Los Angeles Rams,13705176,2637944,5479738,6217555,19240160,47280573,9376091,13967275,15711252,3645196,17453159,60152973,2015
87,Tampa Bay Buccaneers,1256375,4644753,13444505,2393504,25305673,47044810,14773893,5032152,5804388,13033579,19521921,58165933,2015
88,Pittsburgh Steelers,15393138,2549641,8799844,9207474,10836255,46786352,12586770,12823812,9155304,16480395,11069889,62116170,2015
89,Jacksonville Jaguars,8347588,9012941,6832868,7160882,14812080,46166359,4612010,9323215,13544999,2631626,3572072,33683922,2015
90,Cincinnati Bengals,2881583,5750703,8730272,5005166,22390147,44757871,13979869,24778885,8370673,5834061,16118302,69081790,2015
91,Baltimore Ravens,7381327,7936927,7986810,3966000,16354916,43625980,17275372,19320572,4593000,3813423,10949281,55951648,2015
92,Buffalo Bills,4663940,8362867,8979223,4489668,14455361,40951059,16611040,13270000,5414838,10503423,7069748,52869049,2015
93,Miami Dolphins,5859205,2412352,8242874,6007127,17575011,40096569,15944118,11848139,9006508,5027138,13351955,55177858,2015
94,Cleveland Browns,4171299,2200883,5666354,2620527,23789034,38448097,19697955,14276906,7765000,2500318,10928931,55169110,2015
95,Las Vegas Raiders,1146517,11735884,4609651,1496363,10275023,29263438,5163512,2078750,6548030,6764294,6782330,27336916,2015
96,Philadelphia Eagles,13385137,10203112,19241989,5509036,25664899,74004173,5264666,10241101,10004817,6920158,6032738,38463480,2016
97,Seattle Seahawks,1557085,10799653,16831423,12778788,27955261,69922210,7701509,25013832,7377232,8579619,3507877,52180069,2016
98,Tennessee Titans,6336958,15376098,12686896,6979500,26721984,68101436,6496528,8776293,5740835,10777066,9602477,41393199,2016
99,Denver Broncos,18716295,5070632,10120554,8013902,25754095,67675478,6880138,10234767,8030669,5894346,17559225,48599145,2016
100,New York Giants,21998400,5036739,8677626,2998913,24235900,62947578,5118995,9523813,7916847,12704990,11202110,46466755,2016
101,Houston Texans,11756250,10825134,14247672,6948519,18690874,62468449,15386734,3770636,7593313,7816547,16655776,51223006,2016
102,New Orleans Saints,18193235,9159749,11679433,3245951,18150025,60428393,6485380,14326594,11034166,9960582,11598369,53405091,2016
103,Minnesota Vikings,8470554,15752460,10378281,4582245,20329032,59512572,11556066,24552100,13577945,5691438,4206849,59584398,2016
104,Los Angeles Chargers,15996516,5201250,10926398,8795715,17428226,58348105,6241425,13838120,4555052,11490435,4839588,40964620,2016
105,Atlanta Falcons,10920140,6293062,17406642,6938146,16464048,58022038,9806798,8139270,8433728,7249890,9276181,42905867,2016
106,Detroit Lions,21556666,3987009,15383546,4207277,12601451,57735949,14671559,7814297,10468126,4758334,6133807,43846123,2016
107,San Francisco 49ers,2897535,9284062,16963177,10569598,17581156,57295528,11028483,10194288,7666512,11326955,13185741,53401979,2016
108,New York Jets,14759018,4154535,12811933,2593765,20679882,54999133,5447833,4476989,15203295,3028114,13025418,41181649,2016
109,Greenbay Packers,13013000,2429420,10223980,11341695,17211503,54219598,15831195,12650974,9100786,4969273,13957143,56509371,2016
110,New England Patriots,14603953,3682367,8749814,4150882,22775490,53962506,15169500,6420702,10801171,7386653,8618787,48396813,2016
111,Washington Commanders,5972967,2212882,19735321,4645357,20025614,52592141,14227749,9152416,10476684,4619719,7102431,45578999,2016
112,Chicago Bears,11276471,12036166,16580067,2495000,10071052,52458756,10999363,18744765,12510915,3802254,15375000,61432297,2016
113,Carolina Panthers,7579454,9290450,11041036,4325000,18981126,51217066,5096152,11629844,12335911,6639853,3244456,38946216,2016
114,Arizona Cardinals,6172993,5306754,15022466,4425078,19171690,50098981,20498000,5347625,7964030,2809618,10407900,47027173,2016
115,Dallas Cowboys,13818982,2257011,8120768,5623758,19470710,49291229,4133225,20864805,7285429,3626564,12623808,48533831,2016
116,Indianapolis Colts,8626545,7195732,11908481,2615661,18601449,48947868,13140390,16498650,4492779,13323235,9596407,57051461,2016
117,Kansas City Chiefs,10708333,5379755,8668150,3435650,20708982,48900870,13759289,17451636,5081500,13251425,13096878,62640728,2016
118,Los Angeles Rams,13705176,2637944,5479738,6217555,19240160,47280573,9376091,13967275,15711252,3645196,17453159,60152973,2016
119,Tampa Bay Buccaneers,1256375,4644753,13444505,2393504,25305673,47044810,14773893,5032152,5804388,13033579,19521921,58165933,2016
120,Pittsburgh Steelers,15393138,2549641,8799844,9207474,10836255,46786352,12586770,12823812,9155304,16480395,11069889,62116170,2016
121,Jacksonville Jaguars,8347588,9012941,6832868,7160882,14812080,46166359,4612010,9323215,13544999,2631626,3572072,33683922,2016
122,Cincinnati Bengals,2881583,5750703,8730272,5005166,22390147,44757871,13979869,24778885,8370673,5834061,16118302,69081790,2016
123,Baltimore Ravens,7381327,7936927,7986810,3966000,16354916,43625980,17275372,19320572,4593000,3813423,10949281,55951648,2016
124,Buffalo Bills,4663940,8362867,8979223,4489668,14455361,40951059,16611040,13270000,5414838,10503423,7069748,52869049,2016
125,Miami Dolphins,5859205,2412352,8242874,6007127,17575011,40096569,15944118,11848139,9006508,5027138,13351955,55177858,2016
126,Cleveland Browns,4171299,2200883,5666354,2620527,23789034,38448097,19697955,14276906,7765000,2500318,10928931,55169110,2016
127,Las Vegas Raiders,1146517,11735884,4609651,1496363,10275023,29263438,5163512,2078750,6548030,6764294,6782330,27336916,2016
128,Philadelphia Eagles,13385137,10203112,19241989,5509036,25664899,74004173,5264666,10241101,10004817,6920158,6032738,38463480,2017
129,Seattle Seahawks,1557085,10799653,16831423,12778788,27955261,69922210,7701509,25013832,7377232,8579619,3507877,52180069,2017
130,Tennessee Titans,6336958,15376098,12686896,6979500,26721984,68101436,6496528,8776293,5740835,10777066,9602477,41393199,2017
131,Denver Broncos,18716295,5070632,10120554,8013902,25754095,67675478,6880138,10234767,8030669,5894346,17559225,48599145,2017
132,New York Giants,21998400,5036739,8677626,2998913,24235900,62947578,5118995,9523813,7916847,12704990,11202110,46466755,2017
133,Houston Texans,11756250,10825134,14247672,6948519,18690874,62468449,15386734,3770636,7593313,7816547,16655776,51223006,2017
134,New Orleans Saints,18193235,9159749,11679433,3245951,18150025,60428393,6485380,14326594,11034166,9960582,11598369,53405091,2017
135,Minnesota Vikings,8470554,15752460,10378281,4582245,20329032,59512572,11556066,24552100,13577945,5691438,4206849,59584398,2017
136,Los Angeles Chargers,15996516,5201250,10926398,8795715,17428226,58348105,6241425,13838120,4555052,11490435,4839588,40964620,2017
137,Atlanta Falcons,10920140,6293062,17406642,6938146,16464048,58022038,9806798,8139270,8433728,7249890,9276181,42905867,2017
138,Detroit Lions,21556666,3987009,15383546,4207277,12601451,57735949,14671559,7814297,10468126,4758334,6133807,43846123,2017
139,San Francisco 49ers,2897535,9284062,16963177,10569598,17581156,57295528,11028483,10194288,7666512,11326955,13185741,53401979,2017
140,New York Jets,14759018,4154535,12811933,2593765,20679882,54999133,5447833,4476989,15203295,3028114,13025418,41181649,2017
141,Greenbay Packers,13013000,2429420,10223980,11341695,17211503,54219598,15831195,12650974,9100786,4969273,13957143,56509371,2017
142,New England Patriots,14603953,3682367,8749814,4150882,22775490,53962506,15169500,6420702,10801171,7386653,8618787,48396813,2017
143,Washington Commanders,5972967,2212882,19735321,4645357,20025614,52592141,14227749,9152416,10476684,4619719,7102431,45578999,2017
144,Chicago Bears,11276471,12036166,16580067,2495000,10071052,52458756,10999363,18744765,12510915,3802254,15375000,61432297,2017
145,Carolina Panthers,7579454,9290450,11041036,4325000,18981126,51217066,5096152,11629844,12335911,6639853,3244456,38946216,2017
146,Arizona Cardinals,6172993,5306754,15022466,4425078,19171690,50098981,20498000,5347625,7964030,2809618,10407900,47027173,2017
147,Dallas Cowboys,13818982,2257011,8120768,5623758,19470710,49291229,4133225,20864805,7285429,3626564,12623808,48533831,2017
148,Indianapolis Colts,8626545,7195732,11908481,2615661,18601449,48947868,13140390,16498650,4492779,13323235,9596407,57051461,2017
149,Kansas City Chiefs,10708333,5379755,8668150,3435650,20708982,48900870,13759289,17451636,5081500,13251425,13096878,62640728,2017
150,Los Angeles Rams,13705176,2637944,5479738,6217555,19240160,47280573,9376091,13967275,15711252,3645196,17453159,60152973,2017
151,Tampa Bay Buccaneers,1256375,4644753,13444505,2393504,25305673,47044810,14773893,5032152,5804388,13033579,19521921,58165933,2017
152,Pittsburgh Steelers,15393138,2549641,8799844,9207474,10836255,46786352,12586770,12823812,9155304,16480395,11069889,62116170,2017
153,Jacksonville Jaguars,8347588,9012941,6832868,7160882,14812080,46166359,4612010,9323215,13544999,2631626,3572072,33683922,2017
154,Cincinnati Bengals,2881583,5750703,8730272,5005166,22390147,44757871,13979869,24778885,8370673,5834061,16118302,69081790,2017
155,Baltimore Ravens,7381327,7936927,7986810,3966000,16354916,43625980,17275372,19320572,4593000,3813423,10949281,55951648,2017
156,Buffalo Bills,4663940,8362867,8979223,4489668,14455361,40951059,16611040,13270000,5414838,10503423,7069748,52869049,2017
157,Miami Dolphins,5859205,2412352,8242874,6007127,17575011,40096569,15944118,11848139,9006508,5027138,13351955,55177858,2017
158,Cleveland Browns,4171299,2200883,5666354,2620527,23789034,38448097,19697955,14276906,7765000,2500318,10928931,55169110,2017
159,Las Vegas Raiders,1146517,11735884,4609651,1496363,10275023,29263438,5163512,2078750,6548030,6764294,6782330,27336916,2017
160,Philadelphia Eagles,13385137,10203112,19241989,5509036,25664899,74004173,5264666,10241101,10004817,6920158,6032738,38463480,2018
161,Seattle Seahawks,1557085,10799653,16831423,12778788,27955261,69922210,7701509,25013832,7377232,8579619,3507877,52180069,2018
162,Tennessee Titans,6336958,15376098,12686896,6979500,26721984,68101436,6496528,8776293,5740835,10777066,9602477,41393199,2018
163,Denver Broncos,18716295,5070632,10120554,8013902,25754095,67675478,6880138,10234767,8030669,5894346,17559225,48599145,2018
164,New York Giants,21998400,5036739,8677626,2998913,24235900,62947578,5118995,9523813,7916847,12704990,11202110,46466755,2018
165,Houston Texans,11756250,10825134,14247672,6948519,18690874,62468449,15386734,3770636,7593313,7816547,16655776,51223006,2018
166,New Orleans Saints,18193235,9159749,11679433,3245951,18150025,60428393,6485380,14326594,11034166,9960582,11598369,53405091,2018
167,Minnesota Vikings,8470554,15752460,10378281,4582245,20329032,59512572,11556066,24552100,13577945,5691438,4206849,59584398,2018
168,Los Angeles Chargers,15996516,5201250,10926398,8795715,17428226,58348105,6241425,13838120,4555052,11490435,4839588,40964620,2018
169,Atlanta Falcons,10920140,6293062,17406642,6938146,16464048,58022038,9806798,8139270,8433728,7249890,9276181,42905867,2018
170,Detroit Lions,21556666,3987009,15383546,4207277,12601451,57735949,14671559,7814297,10468126,4758334,6133807,43846123,2018
171,San Francisco 49ers,2897535,9284062,16963177,10569598,17581156,57295528,11028483,10194288,7666512,11326955,13185741,53401979,2018
172,New York Jets,14759018,4154535,12811933,2593765,20679882,54999133,5447833,4476989,15203295,3028114,13025418,41181649,2018
173,Greenbay Packers,13013000,2429420,10223980,11341695,17211503,54219598,15831195,12650974,9100786,4969273,13957143,56509371,2018
174,New England Patriots,14603953,3682367,8749814,4150882,22775490,53962506,15169500,6420702,10801171,7386653,8618787,48396813,2018
175,Washington Commanders,5972967,2212882,19735321,4645357,20025614,52592141,14227749,9152416,10476684,4619719,7102431,45578999,2018
176,Chicago Bears,11276471,12036166,16580067,2495000,10071052,52458756,10999363,18744765,12510915,3802254,15375000,61432297,2018
177,Carolina Panthers,7579454,9290450,11041036,4325000,18981126,51217066,5096152,11629844,12335911,6639853,3244456,38946216,2018
178,Arizona Cardinals,6172993,5306754,15022466,4425078,19171690,50098981,20498000,5347625,7964030,2809618,10407900,47027173,2018
179,Dallas Cowboys,13818982,2257011,8120768,5623758,19470710,49291229,4133225,20864805,7285429,3626564,12623808,48533831,2018
180,Indianapolis Colts,8626545,7195732,11908481,2615661,18601449,48947868,13140390,16498650,4492779,13323235,9596407,57051461,2018
181,Kansas City Chiefs,10708333,5379755,8668150,3435650,20708982,48900870,13759289,17451636,5081500,13251425,13096878,62640728,2018
182,Los Angeles Rams,13705176,2637944,5479738,6217555,19240160,47280573,9376091,13967275,15711252,3645196,17453159,60152973,2018
183,Tampa Bay Buccaneers,1256375,4644753,13444505,2393504,25305673,47044810,14773893,5032152,5804388,13033579,19521921,58165933,2018
184,Pittsburgh Steelers,15393138,2549641,8799844,9207474,10836255,46786352,12586770,12823812,9155304,16480395,11069889,62116170,2018
185,Jacksonville Jaguars,8347588,9012941,6832868,7160882,14812080,46166359,4612010,9323215,13544999,2631626,3572072,33683922,2018
186,Cincinnati Bengals,2881583,5750703,8730272,5005166,22390147,44757871,13979869,24778885,8370673,5834061,16118302,69081790,2018
187,Baltimore Ravens,7381327,7936927,7986810,3966000,16354916,43625980,17275372,19320572,4593000,3813423,10949281,55951648,2018
188,Buffalo Bills,4663940,8362867,8979223,4489668,14455361,40951059,16611040,13270000,5414838,10503423,7069748,52869049,2018
189,Miami Dolphins,5859205,2412352,8242874,6007127,17575011,40096569,15944118,11848139,9006508,5027138,13351955,55177858,2018
190,Cleveland Browns,4171299,2200883,5666354,2620527,23789034,38448097,19697955,14276906,7765000,2500318,10928931,55169110,2018
191,Las Vegas Raiders,1146517,11735884,4609651,1496363,10275023,29263438,5163512,2078750,6548030,6764294,6782330,27336916,2018
192,Philadelphia Eagles,13385137,10203112,19241989,5509036,25664899,74004173,5264666,10241101,10004817,6920158,6032738,38463480,2019
193,Seattle Seahawks,1557085,10799653,16831423,12778788,27955261,69922210,7701509,25013832,7377232,8579619,3507877,52180069,2019
194,Tennessee Titans,6336958,15376098,12686896,6979500,26721984,68101436,6496528,8776293,5740835,10777066,9602477,41393199,2019
195,Denver Broncos,18716295,5070632,10120554,8013902,25754095,67675478,6880138,10234767,8030669,5894346,17559225,48599145,2019
196,New York Giants,21998400,5036739,8677626,2998913,24235900,62947578,5118995,9523813,7916847,12704990,11202110,46466755,2019
197,Houston Texans,11756250,10825134,14247672,6948519,18690874,62468449,15386734,3770636,7593313,7816547,16655776,51223006,2019
198,New Orleans Saints,18193235,9159749,11679433,3245951,18150025,60428393,6485380,14326594,11034166,9960582,11598369,53405091,2019
199,Minnesota Vikings,8470554,15752460,10378281,4582245,20329032,59512572,11556066,24552100,13577945,5691438,4206849,59584398,2019
200,Los Angeles Chargers,15996516,5201250,10926398,8795715,17428226,58348105,6241425,13838120,4555052,11490435,4839588,40964620,2019
201,Atlanta Falcons,10920140,6293062,17406642,6938146,16464048,58022038,9806798,8139270,8433728,7249890,9276181,42905867,2019
202,Detroit Lions,21556666,3987009,15383546,4207277,12601451,57735949,14671559,7814297,10468126,4758334,6133807,43846123,2019
203,San Francisco 49ers,2897535,9284062,16963177,10569598,17581156,57295528,11028483,10194288,7666512,11326955,13185741,53401979,2019
204,New York Jets,14759018,4154535,12811933,2593765,20679882,54999133,5447833,4476989,15203295,3028114,13025418,41181649,2019
205,Greenbay Packers,13013000,2429420,10223980,11341695,17211503,54219598,15831195,12650974,9100786,4969273,13957143,56509371,2019
206,New England Patriots,14603953,3682367,8749814,4150882,22775490,53962506,15169500,6420702,10801171,7386653,8618787,48396813,2019
207,Washington Commanders,5972967,2212882,19735321,4645357,20025614,52592141,14227749,9152416,10476684,4619719,7102431,45578999,2019
208,Chicago Bears,11276471,12036166,16580067,2495000,10071052,52458756,10999363,18744765,12510915,3802254,15375000,61432297,2019
209,Carolina Panthers,7579454,9290450,11041036,4325000,18981126,51217066,5096152,11629844,12335911,6639853,3244456,38946216,2019
210,Arizona Cardinals,6172993,5306754,15022466,4425078,19171690,50098981,20498000,5347625,7964030,2809618,10407900,47027173,2019
211,Dallas Cowboys,13818982,2257011,8120768,5623758,19470710,49291229,4133225,20864805,7285429,3626564,12623808,48533831,2019
212,Indianapolis Colts,8626545,7195732,11908481,2615661,18601449,48947868,13140390,16498650,4492779,13323235,9596407,57051461,2019
213,Kansas City Chiefs,10708333,5379755,8668150,3435650,20708982,48900870,13759289,17451636,5081500,13251425,13096878,62640728,2019
214,Los Angeles Rams,13705176,2637944,5479738,6217555,19240160,47280573,9376091,13967275,15711252,3645196,17453159,60152973,2019
215,Tampa Bay Buccaneers,1256375,4644753,13444505,2393504,25305673,47044810,14773893,5032152,5804388,13033579,19521921,58165933,2019
216,Pittsburgh Steelers,15393138,2549641,8799844,9207474,10836255,46786352,12586770,12823812,9155304,16480395,11069889,62116170,2019
217,Jacksonville Jaguars,8347588,9012941,6832868,7160882,14812080,46166359,4612010,9323215,13544999,2631626,3572072,33683922,2019
218,Cincinnati Bengals,2881583,5750703,8730272,5005166,22390147,44757871,13979869,24778885,8370673,5834061,16118302,69081790,2019
219,Baltimore Ravens,7381327,7936927,7986810,3966000,16354916,43625980,17275372,19320572,4593000,3813423,10949281,55951648,2019
220,Buffalo Bills,4663940,8362867,8979223,4489668,14455361,40951059,16611040,13270000,5414838,10503423,7069748,52869049,2019
221,Miami Dolphins,5859205,2412352,8242874,6007127,17575011,40096569,15944118,11848139,9006508,5027138,13351955,55177858,2019
